date,ticker,open,high,low,close,volume,src,highest,lowest,middle,atr,atr_prev,epsilon,upper_band,lower_band,trend_state,signal
2025-06-26 07:00:00,VCB,56.33,56.43,56.04,56.04,2842900,56.04,56.83,55.34,56.085,0.4899999999999977,0.509999999999998,0.254999999999999,56.34,55.83,B,HOLD
2025-06-27 07:00:00,VCB,56.24,56.93,56.04,56.33,4082600,56.33,56.83,55.34,56.085,0.5299999999999983,0.4899999999999977,0.24499999999999886,56.33,55.84,B,HOLD
2025-06-30 07:00:00,VCB,56.63,56.83,56.53,56.63,2952200,56.63,56.83,55.34,56.085,0.511999999999999,0.5299999999999983,0.2649999999999991,56.35,55.82,B,HOLD
2025-07-01 07:00:00,VCB,56.83,58.42,56.73,57.83,10049500,57.83,57.83,55.34,56.585,0.7719999999999999,0.511999999999999,0.2559999999999995,56.841,56.329,B,HOLD
2025-07-02 07:00:00,VCB,57.92,58.22,57.33,57.63,2913600,57.63,57.83,55.34,56.585,0.8920000000000001,0.7719999999999999,0.38599999999999995,56.971000000000004,56.199,B,HOLD
2025-07-03 07:00:00,VCB,57.73,58.42,57.33,57.53,7395300,57.53,57.83,55.34,56.585,1.0320000000000007,0.8920000000000001,0.44600000000000006,57.031,56.139,B,HOLD
2025-07-04 07:00:00,VCB,57.53,58.42,57.43,58.02,4849800,58.02,58.02,55.34,56.68000000000001,1.052000000000001,1.0320000000000007,0.5160000000000003,57.196000000000005,56.16400000000001,B,HOLD
2025-07-07 07:00:00,VCB,58.12,58.52,57.83,58.22,8056200,58.22,58.22,55.34,56.78,1.090000000000002,1.052000000000001,0.5260000000000005,57.306000000000004,56.254,B,HOLD
2025-07-08 07:00:00,VCB,58.42,59.12,58.22,58.62,10394500,58.62,58.62,55.34,56.980000000000004,0.9120000000000019,1.090000000000002,0.545000000000001,57.525000000000006,56.435,B,HOLD
2025-07-09 07:00:00,VCB,59.02,61.4,59.02,61.1,16449700,61.1,61.1,55.64,58.370000000000005,1.290000000000002,0.9120000000000019,0.45600000000000096,58.82600000000001,57.914,B,HOLD
2025-07-10 07:00:00,VCB,61.4,61.4,60.61,61.0,8152900,61.0,61.1,55.84,58.47,1.230000000000001,1.290000000000002,0.645000000000001,59.115,57.824999999999996,B,HOLD
2025-07-11 07:00:00,VCB,61.1,62.69,61.1,62.3,12701900,62.3,62.3,56.04,59.17,1.3700000000000003,1.230000000000001,0.6150000000000005,59.785000000000004,58.555,B,HOLD
2025-07-14 07:00:00,VCB,62.49,62.49,60.61,62.0,6475000,62.0,62.3,56.04,59.17,1.6079999999999999,1.3700000000000003,0.6850000000000002,59.855000000000004,58.485,B,HOLD
2025-07-15 07:00:00,VCB,62.0,62.2,61.0,61.0,6315400,61.0,62.3,56.04,59.17,1.6680000000000006,1.6079999999999999,0.8039999999999999,59.974000000000004,58.366,B,HOLD
2025-07-16 07:00:00,VCB,61.0,61.7,60.71,61.4,7603200,61.4,62.3,56.04,59.17,1.310000000000001,1.6680000000000006,0.8340000000000003,60.004000000000005,58.336,B,HOLD
2025-07-17 07:00:00,VCB,61.4,62.3,61.4,61.8,9992700,61.8,62.3,56.04,59.17,1.3320000000000007,1.310000000000001,0.6550000000000005,59.825,58.515,B,HOLD
2025-07-18 07:00:00,VCB,61.9,62.2,61.4,61.5,6915300,61.5,62.3,56.04,59.17,1.1540000000000021,1.3320000000000007,0.6660000000000004,59.836,58.504000000000005,B,HOLD
2025-07-21 07:00:00,VCB,61.8,62.3,60.91,60.91,6138200,60.91,62.3,56.04,59.17,1.0560000000000016,1.1540000000000021,0.5770000000000011,59.747,58.593,B,HOLD
2025-07-22 07:00:00,VCB,60.91,61.8,60.51,61.8,4902600,61.8,62.3,56.04,59.17,1.074000000000001,1.0560000000000016,0.5280000000000008,59.698,58.642,B,HOLD
2025-07-23 07:00:00,VCB,62.1,62.2,61.4,61.7,5087300,61.7,62.3,56.04,59.17,1.0360000000000014,1.074000000000001,0.5370000000000005,59.707,58.633,B,HOLD
2025-07-24 07:00:00,VCB,61.8,63.09,61.5,61.7,8710200,61.7,62.3,56.33,59.315,1.1740000000000024,1.0360000000000014,0.5180000000000007,59.833,58.797,B,HOLD
2025-07-25 07:00:00,VCB,61.7,62.1,61.5,61.6,4978400,61.6,62.3,56.63,59.465,1.1340000000000017,1.1740000000000024,0.5870000000000012,60.05200000000001,58.878,B,HOLD
2025-07-28 07:00:00,VCB,61.8,62.59,61.7,62.4,10484700,62.4,62.4,57.53,59.965,1.054000000000002,1.1340000000000017,0.5670000000000008,60.532000000000004,59.398,B,HOLD
2025-07-29 07:00:00,VCB,62.79,62.79,60.61,60.61,10595600,60.61,62.4,57.53,59.965,1.2320000000000022,1.054000000000002,0.527000000000001,60.492000000000004,59.438,B,HOLD
2025-07-30 07:00:00,VCB,60.61,61.5,60.01,60.51,7271000,60.51,62.4,57.53,59.965,1.3700000000000017,1.2320000000000022,0.6160000000000011,60.581,59.349000000000004,B,HOLD
2025-07-31 07:00:00,VCB,61.1,61.3,59.71,59.81,6066900,59.81,62.4,58.02,60.21,1.3700000000000003,1.3700000000000017,0.6850000000000008,60.895,59.525,B,HOLD
2025-08-01 07:00:00,VCB,59.91,60.21,59.32,59.81,4751600,59.81,62.4,58.22,60.31,1.4280000000000002,1.3700000000000003,0.6850000000000002,60.995000000000005,59.625,B,HOLD
2025-08-04 07:00:00,VCB,59.71,61.0,59.61,60.71,4462400,60.71,62.4,58.62,60.51,1.5079999999999998,1.4280000000000002,0.7140000000000001,61.224,59.796,B,HOLD
2025-08-05 07:00:00,VCB,61.1,63.29,60.81,61.1,18590000,61.1,62.4,59.81,61.105000000000004,1.5879999999999996,1.5079999999999998,0.7539999999999999,61.859,60.351000000000006,B,HOLD
2025-08-06 07:00:00,VCB,61.7,62.4,61.5,61.9,4677500,61.9,62.4,59.81,61.105000000000004,1.5499999999999985,1.5879999999999996,0.7939999999999998,61.899,60.31100000000001,B,HOLD
2025-08-07 07:00:00,VCB,62.49,62.49,60.91,61.3,9498700,61.3,62.4,59.81,61.105000000000004,1.5480000000000005,1.5499999999999985,0.7749999999999992,61.88,60.330000000000005,B,HOLD
2025-08-08 07:00:00,VCB,61.8,62.89,61.2,61.5,10679800,61.5,62.4,59.81,61.105000000000004,1.7079999999999997,1.5480000000000005,0.7740000000000002,61.879000000000005,60.331,B,HOLD
2025-08-11 07:00:00,VCB,61.7,62.79,61.7,62.1,7266300,62.1,62.4,59.81,61.105000000000004,1.6879999999999995,1.7079999999999997,0.8539999999999999,61.959,60.251000000000005,B,HOLD
